#first line number of ma number of ga
#all other lines lg10[ma[eV]] log10[gag[1/GeV]] Log10[ fh300_,fexc300,fHion300,fHeion300,fcont300] 
# when fi300 were not computed by DH, it was set to  fmax={0.8000, 0.0500, 0.1300, 0.0100 ,0.01000} to be able to deal with a regular grid in CLASS
# ma={5, 6, 7, 8, 10, 15, 20, 25, 30, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100, 150, 200, 250, 300, 350, 400, 450, 500, 550, 600, 650, 700, 750, 800, 849, 899, 951}
# loga={-15., -14.7, -14.52, -14.4, -14.3, -14.22, -14.15, -14.1, -14.05, -14., -13.7, -13.52, -13.4, -13.3, -13.22, -13.15, -13.1, -13.05, -13., -12.7, -12.52, -12.4, -12.3, -12.22, -12.15, -12.1, -12.05, -12., -11.7, -11.52, -11.4, -11.3, -11.22, -11.15, -11.1, -11.05, -11., -10.3, -10.}

38	39

1.778	-11.	-0.267	-2.651	-0.3426	-4.263	-2.983
1.813	-11.	-0.2413	-2.588	-0.3758	-4.236	-2.91
1.845	-11.	-0.219	-2.528	-0.4089	-4.213	-2.843
1.875	-11.	-0.2185	-2.592	-0.409	-4.213	-2.896
1.903	-11.	-0.199	-2.531	-0.4419	-4.194	-2.831
1.929	-11.	-0.1821	-2.443	-0.4743	-4.176	-2.742
1.954	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.978	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.176	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-10.3	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-10.3	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-10.3	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-10.3	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-10.3	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-10.3	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-10.3	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-10.3	-87.56	-0.0006519	-87.3	-88.48	-87.69
1.477	-10.3	-1.05	-4.052	-0.04129	-5.05	-4.405
1.653	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.699	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.74	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.778	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.813	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.845	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.875	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.903	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.929	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.954	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.978	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.176	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-10.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-10.	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-10.	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-10.	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-10.	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-10.	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-10.	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-10.	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-10.	-87.55	-0.0006519	-87.3	-88.48	-87.7
1.477	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.653	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.699	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.74	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.778	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.813	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.845	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.875	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.903	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.929	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.954	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
1.978	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.176	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-10.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
